image_id,image_path,dataset,entities,class,label,mask_id,mask_path,mask_name,ratio,method,model,perturbed_mask_name,sem_magnitude,quality_flag,cap2_img2,direct_sim,language_model,dreamsim,lpips_score,sen_sim,clip_sim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,ratio_rgb,ratio_gray,largest_component_size_gray,largest_component_size_rgb,cc_cluters_rgb,cc_clusters_gray,cluster_dist_rgb,cluster_dist_gray,dreamsim_category,lpips_score_category,sen_sim_category,clip_sim_category,mse_rgb_category,ssim_rgb_category,ratio_rgb_category,ratio_category,change_location_category,sem_mag_category,size_mag_category,scene_diversity,scene_complexity,scene_diversity_category,scene_complexity_category
9fe5a7d90025fc84_m0hqkz_c97eceb8_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/inflatablesurfboard.jpeg,OpenImages,"['orange (fruit)', 'grapefruit']","['grapefruit', 'orange (fruit)']",fake,9fe5a7d90025fc84_m0hqkz_c97eceb8,original/masks/OpenImages/9fe5a7d90025fc84_m0hqkz_c97eceb8.jpg,grapefruit,0.0054779052734375,inpainting,Kandinsky_2_2,Watermelon,large,False,0.2124347537755966,0.887139618396759,mistral-7b,0.0584009289741516,0.1089556962251663,0.8466464579105377,0.77734375,0.0049114237952412,0.004251641,0.7277479561736783,0.7226145595417978,0.0132293701171875,0.0113983154296875,493.0,504.0,12.0,10.0,363.34359991361714,363.335724182116,bin3,bin4,bin5,bin5,bin3,bin2,bin2,bin1,diffused,bin3,bin2,2.0,17.0,low,high
6456982155a4d193_m025dyy_bb3b2ccb_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/seasonal.jpeg,OpenImages,['box'],['box'],fake,6456982155a4d193_m025dyy_bb3b2ccb,original/masks/OpenImages/6456982155a4d193_m025dyy_bb3b2ccb.jpg,box,0.0641937255859375,inpainting,Kandinsky_2_2,Cardboard box,small,False,0.2551104724407196,0.9256643652915956,mistral-7b,0.3328562974929809,0.3208938837051391,0.5813455283641815,0.66552734375,0.0203510388554357,0.01499515,0.5051589656315513,0.5466139385475222,0.1311912536621093,0.1130142211914062,2907.0,5731.0,36.0,40.0,557.5783646736933,614.9879674771721,bin5,bin5,bin4,bin5,bin4,bin1,bin5,bin4,diffused,bin5,bin4,1.0,8.0,low,medium
57d9906180d7a87d_m01gkx__e559119a_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/black.jpeg,OpenImages,"['surfboard', 'swimwear']","['swimwear', 'surfboard']",fake,57d9906180d7a87d_m01gkx__e559119a,original/masks/OpenImages/57d9906180d7a87d_m01gkx__e559119a.jpg,swimwear,0.0075035095214843,inpainting,Kandinsky_2_2,Swimwear with a floral pattern.,medium,False,0.2038171887397766,0.8907009363174438,mistral-7b,0.6921307444572449,0.5862227082252502,0.8107008188962936,0.680419921875,0.1164863083861538,0.11531809,0.1502394753371225,0.2295460760768797,0.7824668884277344,0.7743682861328125,200740.0,202665.0,9.0,8.0,487.6540967173656,487.69349813423617,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,2.0,2.0,low,low
5fe8f87bf3a503ff_m05r5c_917fa2ce_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/half-eaten.jpeg,OpenImages,['piano'],['piano'],fake,5fe8f87bf3a503ff_m05r5c_917fa2ce,original/masks/OpenImages/5fe8f87bf3a503ff_m05r5c_917fa2ce.jpg,piano,0.0898284912109375,inpainting,Kandinsky_2_2,Pipe organ,medium,False,0.2858612537384033,0.8747526407241821,mistral-7b,0.0395599603652954,0.084942378103733,0.8589473068714142,0.73291015625,0.0040678741326014,0.003756721,0.673182487676946,0.6671934466320356,0.0048561096191406,0.0048675537109375,604.0,622.0,4.0,4.0,211.07430901636985,210.86197290029423,bin2,bin3,bin5,bin5,bin3,bin1,bin2,bin4,localized,bin2,bin4,1.0,2.0,low,low
5cb4587ec30a3020_m068zj_71956119_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/bird_flying_over_a_nest_with_a.jpeg,OpenImages,['pig'],['pig'],fake,5cb4587ec30a3020_m068zj_71956119,original/masks/OpenImages/5cb4587ec30a3020_m068zj_71956119.jpg,pig,0.1432075500488281,inpainting,Kandinsky_2_2,Dog,medium,False,0.2243079990148544,0.8703041076660156,mistral-7b,0.4446828365325928,0.258741557598114,0.7664544880390167,0.8021240234375,0.0079882101479148,0.0070028664,0.7253370408035805,0.7792067197617838,0.0391464233398437,0.0336494445800781,1235.0,1185.0,19.0,17.0,524.3422721724302,519.0378360538679,bin5,bin5,bin5,bin5,bin3,bin2,bin3,bin5,diffused,bin5,bin5,1.0,4.0,low,medium
2b95df219bb11cfa_m04yx4_67d99789_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/blurry.jpeg,OpenImages,['man'],['man'],fake,2b95df219bb11cfa_m04yx4_67d99789,original/masks/OpenImages/2b95df219bb11cfa_m04yx4_67d99789.jpg,man,0.3584938049316406,inpainting,Kandinsky_2_2,Microphone,small,False,0.2700470685958862,0.5565838813781738,mistral-7b,0.816206693649292,0.6981183886528015,0.7587768137454987,0.695068359375,0.1044945127493782,0.08068298,0.3038549948658172,0.4324671257684018,0.6420745849609375,0.5489006042480469,65676.0,124860.0,19.0,25.0,683.0339495190657,685.8266736269951,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
d5e7c31e225379d9_m01j3zr_769bfbcd_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/in_a_yard_with_animals.jpeg,OpenImages,['burrito'],['burrito'],fake,d5e7c31e225379d9_m01j3zr_769bfbcd,original/masks/OpenImages/d5e7c31e225379d9_m01j3zr_769bfbcd.jpg,burrito,0.0466156005859375,inpainting,Kandinsky_2_2,Spring roll,small,False,0.3250536918640136,0.8298630714416504,mistral-7b,0.2884129881858825,0.1970077902078628,0.8645132631063461,0.85107421875,0.0055248697455167,0.004907115,0.8278990646259968,0.8618567154637485,0.0432205200195312,0.0399246215820312,1494.0,1582.0,21.0,22.0,440.0123991540729,467.56235268207416,bin4,bin4,bin5,bin5,bin3,bin3,bin3,bin3,diffused,bin4,bin3,1.0,6.0,low,medium
bdfa82fab0fffbaf_m0bt9lr_ba480a6f_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/cream.jpeg,OpenImages,['dog'],['dog'],fake,bdfa82fab0fffbaf_m0bt9lr_ba480a6f,original/masks/OpenImages/bdfa82fab0fffbaf_m0bt9lr_ba480a6f.jpg,dog,0.4722633361816406,inpainting,Kandinsky_2_2,Dog with a blue collar.,small,False,0.2955508828163147,0.7350848913192749,mistral-7b,0.1941608190536499,0.1183692663908004,0.8265109360218048,0.786865234375,0.0090068589029259,0.008313582,0.7507072127798468,0.7760092582913011,0.0815773010253906,0.0824661254882812,5666.0,5739.0,24.0,24.0,479.0578455987864,478.9080189251101,bin4,bin4,bin5,bin5,bin4,bin2,bin4,bin5,diffused,bin4,bin5,1.0,1.0,low,low
837b7fe2d0240f7f_m02jvh9_0fc6d906_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/posed.jpeg,OpenImages,"['coffee cup', 'mug']","['coffee cup', 'mug']",fake,837b7fe2d0240f7f_m02jvh9_0fc6d906,original/masks/OpenImages/837b7fe2d0240f7f_m02jvh9_0fc6d906.jpg,mug,0.0421638488769531,inpainting,Kandinsky_2_2,Cup,small,False,0.2876950204372406,0.9235442876815796,mistral-7b,0.923863649368286,0.6702519059181213,0.608767569065094,0.638671875,0.1306881299105023,0.11797848,0.2691394619526119,0.3766790851547368,0.7509956359863281,0.6688919067382812,170017.0,189610.0,5.0,8.0,304.5501157910545,529.2616628381488,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,2.0,4.0,low,medium
49ed1509e40cc012_m0fm3zh_467e4451_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/massive_flagpole_with_a_proud.jpeg,OpenImages,['flowerpot'],['flowerpot'],fake,49ed1509e40cc012_m0fm3zh_467e4451,original/masks/OpenImages/49ed1509e40cc012_m0fm3zh_467e4451.jpg,flowerpot,0.0133285522460937,inpainting,Kandinsky_2_2,Potted tree,large,False,0.174514964222908,0.8544158935546875,mistral-7b,0.904206395149231,0.6342298984527588,0.7853185534477234,0.7843017578125,0.0970246164257612,0.08949734,0.3454633326164646,0.4574519971974139,0.4753494262695312,0.4415245056152344,102858.0,109145.0,15.0,11.0,565.6917398654665,540.9625388891113,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,1.0,2.0,low,low
c2af77e086aab8d0_m0663v_8ede8731_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/on_a_rugged_terrain.jpeg,OpenImages,['pizza'],['pizza'],fake,c2af77e086aab8d0_m0663v_8ede8731,original/masks/OpenImages/c2af77e086aab8d0_m0663v_8ede8731.jpg,pizza,0.6757354736328125,inpainting,Kandinsky_2_2,Pepperoni pizza,medium,False,0.3310282230377197,0.7256938219070435,mistral-7b,0.076068639755249,0.0885402932763099,0.8785726726055145,0.849853515625,0.0045564948774584,0.0041844635,0.5595123278701231,0.5777462174313039,0.0119819641113281,0.0119781494140625,2416.0,1636.0,5.0,4.0,133.78742860602492,120.91156396750094,bin3,bin3,bin5,bin5,bin3,bin1,bin2,bin5,localized,bin3,bin5,1.0,1.0,low,low
ed51c7006397e4ed_m01b638_e1183a7c_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/on_a_bright_day.jpeg,OpenImages,"['high heels', 'boot']","['boot', 'high heels']",fake,ed51c7006397e4ed_m01b638_e1183a7c,original/masks/OpenImages/ed51c7006397e4ed_m01b638_e1183a7c.jpg,boot,0.2425041198730468,inpainting,Kandinsky_2_2,Chair,large,False,0.2892835140228271,0.7508742809295654,mistral-7b,0.4123241901397705,0.1905885338783264,0.7989926338195801,0.77978515625,0.0129392953550267,0.0065448703,0.5477810093496083,0.598381889891525,0.0118827819824218,0.0144119262695312,857.0,657.0,11.0,10.0,518.4142387735805,516.474433224314,bin5,bin4,bin5,bin5,bin4,bin1,bin2,bin5,diffused,bin5,bin5,2.0,2.0,low,low
4917625f032af0b4_m0c9ph5_b93faa80_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/breakfast_plate.jpeg,OpenImages,['flower'],['flower'],fake,4917625f032af0b4_m0c9ph5_b93faa80,original/masks/OpenImages/4917625f032af0b4_m0c9ph5_b93faa80.jpg,flower,0.0378875732421875,inpainting,Kandinsky_2_2,Flower with 100 petals,large,False,0.2450453341007232,0.9162802696228028,mistral-7b,0.7976902723312378,0.6304611563682556,0.7800052613019943,0.81884765625,0.1434217419319392,0.13701682,0.3344716093108211,0.4429592573009661,0.7393569946289062,0.69171142578125,169858.0,187998.0,8.0,8.0,519.6566497282212,425.00988148688975,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,1.0,2.0,low,low
ef3b9db83a71ab70_m01jfm__e6088757_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/pastrami.jpeg,OpenImages,['vehicle registration plate'],['vehicle registration plate'],fake,ef3b9db83a71ab70_m01jfm__e6088757,original/masks/OpenImages/ef3b9db83a71ab70_m01jfm__e6088757.jpg,vehicle registration plate,0.0177650451660156,inpainting,Kandinsky_2_2,License plate,medium,False,0.2618588805198669,0.8708094358444214,mistral-7b,0.2263916730880737,0.1997516900300979,0.637974202632904,0.869873046875,0.0074142158036046,0.006723568,0.7779103251100201,0.8425175800380315,0.0388908386230468,0.0401496887207031,5213.0,3494.0,13.0,9.0,413.0261730317796,413.49427524260767,bin4,bin4,bin4,bin5,bin3,bin2,bin3,bin2,diffused,bin4,bin2,1.0,1.0,low,low
7410f9ae5a06a995_m03k3r_fb0b2baf_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/during_a_hailstorm.jpeg,OpenImages,['horse'],['horse'],fake,7410f9ae5a06a995_m03k3r_fb0b2baf,original/masks/OpenImages/7410f9ae5a06a995_m03k3r_fb0b2baf.jpg,horse,0.195343017578125,inpainting,Kandinsky_2_2,Elephant,large,False,0.2390303015708923,0.8388313055038452,mistral-7b,0.0371622443199157,0.0933523401618003,0.7276541292667389,0.7777099609375,0.0014078476654173,0.0012622074,0.8819934956991329,0.9015607324051926,0.0021858215332031,0.0022811889648437,377.0,363.0,3.0,3.0,296.18249725927024,295.8443200437541,bin2,bin3,bin5,bin5,bin1,bin4,bin1,bin5,localized,bin2,bin5,1.0,2.0,low,low
aeddefe970b1f7fc_m02p3w7d_af7ebbc5_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/in_a_vibrant_city.jpeg,OpenImages,['roller skates'],['roller skates'],fake,aeddefe970b1f7fc_m02p3w7d_af7ebbc5,original/masks/OpenImages/aeddefe970b1f7fc_m02p3w7d_af7ebbc5.jpg,roller skates,0.0149116516113281,inpainting,Kandinsky_2_2,Roller skates with neon lights,large,False,0.2831534743309021,0.9019104838371276,mistral-7b,0.2014895677566528,0.1915127635002136,0.7029609978199005,0.79443359375,0.0080197791803895,0.0069126,0.6292602651771912,0.6684298719706622,0.0090484619140625,0.009002685546875,932.0,955.0,6.0,6.0,460.4711779288911,460.885623486914,bin4,bin4,bin5,bin5,bin3,bin1,bin2,bin2,localized,bin4,bin2,1.0,2.0,low,low
b8ab061114751ae3_m02jvh9_8166bb05_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/muddy.jpeg,OpenImages,"['saucer', 'coffee cup', 'mug']","['coffee cup', 'mug', 'saucer']",fake,b8ab061114751ae3_m02jvh9_8166bb05,original/masks/OpenImages/b8ab061114751ae3_m02jvh9_8166bb05.jpg,mug,0.8101768493652344,inpainting,Kandinsky_2_2,Coffee cup,medium,False,0.3059347569942474,0.7769643068313599,mistral-7b,0.0546724796295166,0.0494079515337944,0.8195381462574005,0.68115234375,0.0025307286551071,0.0024504536,0.8653800468917144,0.8601676199663992,0.0111885070800781,0.0116691589355468,1666.0,1330.0,9.0,8.0,498.1342594684658,498.2222521083453,bin3,bin2,bin5,bin5,bin2,bin4,bin2,bin5,diffused,bin3,bin5,3.0,3.0,low,low
a074d9aa597b32fe_m03bt1vf_9ab844a0_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/school_students.jpeg,OpenImages,['woman'],['woman'],fake,a074d9aa597b32fe_m03bt1vf_9ab844a0,original/masks/OpenImages/a074d9aa597b32fe_m03bt1vf_9ab844a0.jpg,woman,0.1212806701660156,inpainting,Kandinsky_2_2,Potted plant,small,False,0.2313631027936935,0.7534403204917908,mistral-7b,0.5799229145050049,0.4360176920890808,0.79434734582901,0.8458251953125,0.0155967318759611,0.014486856,0.4682813493176177,0.5153998673317195,0.0509414672851562,0.0531845092773437,3854.0,3369.0,19.0,21.0,390.2623328962577,395.3826390838875,bin5,bin5,bin5,bin5,bin4,bin1,bin4,bin4,diffused,bin5,bin4,1.0,1.0,low,low
ce70b2d5bd60a832_m0fly7_90152d68_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/in_the_moonlight.jpeg,OpenImages,"['shorts', 'jeans']","['shorts', 'jeans']",fake,ce70b2d5bd60a832_m0fly7_90152d68,original/masks/OpenImages/ce70b2d5bd60a832_m0fly7_90152d68.jpg,jeans,0.3136672973632812,inpainting,Kandinsky_2_2,Levi's 501 jeans,small,False,0.241636574268341,0.8595468997955322,mistral-7b,0.289701759815216,0.1864505410194397,0.7818256467580795,0.73046875,0.0094557117978899,0.005796587,0.7587467385361469,0.7919811680905811,0.007568359375,0.0051002502441406,593.0,693.0,8.0,5.0,531.0323668959472,468.3717700211984,bin4,bin4,bin5,bin5,bin4,bin2,bin2,bin5,localized,bin4,bin2,2.0,2.0,low,low
a23ec4d55e8c0392_m01cmb2_cb14ff72_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/in_a_modern_and_high-tech_factory.jpeg,OpenImages,"['shorts', 'miniskirt', 'flowerpot']","['miniskirt', 'shorts', 'flowerpot']",fake,a23ec4d55e8c0392_m01cmb2_cb14ff72,original/masks/OpenImages/a23ec4d55e8c0392_m01cmb2_cb14ff72.jpg,miniskirt,0.1053886413574218,inpainting,Kandinsky_2_2,Dress,large,False,0.2298294603824615,0.8322862386703491,mistral-7b,0.8845285773277283,0.6300838589668274,0.8100990653038025,0.8212890625,0.1370379103646284,0.12724754,0.4024693631747798,0.4725607598134073,0.6373863220214844,0.6122398376464844,153467.0,164941.0,7.0,9.0,525.3033719312717,572.1741109672396,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,3.0,3.0,low,low
38c95fa66d74fdf4_m01n4qj_7704c8cf_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/drizzled.jpeg,OpenImages,['shirt'],['shirt'],fake,38c95fa66d74fdf4_m01n4qj_7704c8cf,original/masks/OpenImages/38c95fa66d74fdf4_m01n4qj_7704c8cf.jpg,shirt,0.5997695922851562,inpainting,Kandinsky_2_2,Pen,medium,False,0.2628244757652282,0.6685652136802673,mistral-7b,0.7376123666763306,0.631026029586792,0.7266009151935577,0.7655029296875,0.1482283869489987,0.13374738,0.2892650719515333,0.3732473406562926,0.7506370544433594,0.7336769104003906,189407.0,196573.0,3.0,7.0,347.5596425257591,333.39040441798284,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
a29e85514998dff0_m014j1m_e42f14d4_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/cream_in_it.jpeg,OpenImages,"['bowl', 'orange (fruit)', 'grapefruit', 'apple']","['apple', 'orange (fruit)', 'grapefruit']",fake,a29e85514998dff0_m014j1m_e42f14d4,original/masks/OpenImages/a29e85514998dff0_m014j1m_e42f14d4.jpg,apple,0.0113525390625,inpainting,Kandinsky_2_2,Orange,large,False,0.2622117400169372,0.8260211944580078,mistral-7b,0.1811330318450927,0.2234599441289901,0.7000764906406403,0.67919921875,0.0102383893736658,0.009213836,0.6907874331365736,0.741036163930531,0.0343551635742187,0.0283660888671875,914.0,960.0,22.0,20.0,616.7298830910103,617.6252418904248,bin4,bin5,bin5,bin5,bin4,bin2,bin3,bin2,diffused,bin5,bin2,4.0,20.0,medium,high
6a3f4cc422ca16d1_m0271t_63991dae_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/on_a_sandy_beach.jpeg,OpenImages,"['drink', 'orange (fruit)', 'grapefruit']","['drink', 'grapefruit', 'orange (fruit)']",fake,6a3f4cc422ca16d1_m0271t_63991dae,original/masks/OpenImages/6a3f4cc422ca16d1_m0271t_63991dae.jpg,drink,0.2125205993652343,inpainting,Kandinsky_2_2,Lemonade,medium,False,0.2540187835693359,0.811180591583252,mistral-7b,0.8003476858139038,0.6128650903701782,0.8135742545127869,0.656494140625,0.0982354768398372,0.079222895,0.4008312862696273,0.5076748025260923,0.5532417297363281,0.4701957702636719,56719.0,96997.0,7.0,12.0,370.3060536327929,474.382389992617,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,3.0,5.0,low,medium
d18bc3ea3ada58f4_m09j2d_a259b5e9_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/crowded.jpeg,OpenImages,['clothing'],['clothing'],fake,d18bc3ea3ada58f4_m09j2d_a259b5e9,original/masks/OpenImages/d18bc3ea3ada58f4_m09j2d_a259b5e9.jpg,clothing,0.0052642822265625,inpainting,Kandinsky_2_2,Clothing with camouflage pattern,small,False,0.2769061923027038,0.8570731282234192,mistral-7b,0.3457309007644653,0.3016220927238464,0.6781809329986572,0.7572021484375,0.0115644777369593,0.006289117,0.6368644336853405,0.7618460095870929,0.0345191955566406,0.0150184631347656,795.0,1951.0,15.0,12.0,285.55650659580107,329.48436802969104,bin5,bin5,bin4,bin5,bin4,bin1,bin3,bin1,diffused,bin5,bin1,1.0,1.0,low,low
b2910295682b6c73_m0k4j_3b4cd497_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/beautiful.jpeg,OpenImages,"['car', 'vehicle registration plate']","['vehicle registration plate', 'car']",fake,b2910295682b6c73_m0k4j_3b4cd497,original/masks/OpenImages/b2910295682b6c73_m0k4j_3b4cd497.jpg,car,0.0089950561523437,inpainting,Kandinsky_2_2,1960s Volkswagen Beetle,small,False,0.2785926759243011,0.7499847412109375,mistral-7b,0.154992401599884,0.2837088108062744,0.7545715868473053,0.720947265625,0.0079896300776744,0.006960054,0.523215865547019,0.5648694327691588,0.0097808837890625,0.0101470947265625,384.0,398.0,10.0,11.0,409.86754467652537,564.3321304007951,bin4,bin5,bin5,bin5,bin3,bin1,bin2,bin1,diffused,bin5,bin1,2.0,2.0,low,low
5e688ac4f1deecdb_m0138tl_014acc61_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/flower.jpeg,OpenImages,['toy'],['toy'],fake,5e688ac4f1deecdb_m0138tl_014acc61,original/masks/OpenImages/5e688ac4f1deecdb_m0138tl_014acc61.jpg,toy,0.0762062072753906,inpainting,Kandinsky_2_2,Stuffed animal,large,False,0.2574002742767334,0.828717827796936,mistral-7b,0.3265288472175598,0.2335051000118255,0.804089218378067,0.76318359375,0.0127687472263146,0.0116555635,0.5553833778795628,0.5910666139087721,0.12371826171875,0.1203994750976562,6018.0,5264.0,38.0,32.0,580.7241871620764,561.1099118651332,bin5,bin5,bin5,bin5,bin4,bin1,bin4,bin4,diffused,bin5,bin4,1.0,2.0,low,low
def4de333731149c_m083wq_48e7e23d_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/basil.jpeg,OpenImages,['wheel'],['wheel'],fake,def4de333731149c_m083wq_48e7e23d,original/masks/OpenImages/def4de333731149c_m083wq_48e7e23d.jpg,wheel,0.0131721496582031,inpainting,Kandinsky_2_2, wheel with spikes,large,False,0.1719067990779876,0.91788911819458,mistral-7b,0.8115136623382568,0.7274502515792847,0.8204496651887894,0.843994140625,0.1341206395257883,0.11884933,0.2003374480218996,0.3110910446040458,0.7656974792480469,0.7125968933105469,181256.0,195546.0,9.0,10.0,379.7841955088904,513.0360019931119,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,1.0,1.0,low,low
d78ddd3457118747_m08hvt4_7b6d7eed_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/cat.jpeg,OpenImages,"['jug', 'pitcher (container)', 'strawberry']","['pitcher (container)', 'strawberry', 'jug']",fake,d78ddd3457118747_m08hvt4_7b6d7eed,original/masks/OpenImages/d78ddd3457118747_m08hvt4_7b6d7eed.jpg,jug,0.1434326171875,inpainting,Kandinsky_2_2,Pitcher,small,False,0.1772831976413726,0.8637674450874329,mistral-7b,0.8148280382156372,0.7444816827774048,0.7347658574581146,0.82666015625,0.1679565039173573,0.14493507,0.3039829682314096,0.4107357049121094,0.6560173034667969,0.6000175476074219,101605.0,171971.0,2.0,4.0,-1.0,278.99007493617114,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,3.0,5.0,low,medium
08e0a62e92643799_m0138tl_26a3f880_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/a_sunset.jpeg,OpenImages,['toy'],['toy'],fake,08e0a62e92643799_m0138tl_26a3f880,original/masks/OpenImages/08e0a62e92643799_m0138tl_26a3f880.jpg,toy,0.0743942260742187,inpainting,Kandinsky_2_2,Carousel horse,medium,False,0.2934370338916778,0.7785537242889404,mistral-7b,0.183841586112976,0.1429194509983062,0.6608121395111084,0.681396484375,0.0042916151274324,0.0041150185,0.8347377673086182,0.8523463110014018,0.0453758239746093,0.0448341369628906,2273.0,2269.0,20.0,18.0,579.5305486203032,514.8361296673035,bin4,bin4,bin4,bin5,bin3,bin3,bin3,bin4,diffused,bin4,bin3,1.0,1.0,low,low
e3156740681bc038_m054fyh_c6cd4cb8_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/dimly_lit.jpeg,OpenImages,"['jug', 'vase', 'pitcher (container)']","['vase', 'pitcher (container)', 'jug']",fake,e3156740681bc038_m054fyh_c6cd4cb8,original/masks/OpenImages/e3156740681bc038_m054fyh_c6cd4cb8.jpg,pitcher (container),0.4450492858886719,inpainting,Kandinsky_2_2,Vase,large,False,0.2831757962703705,0.7431560754776001,mistral-7b,0.3049158453941345,0.3830776214599609,0.8789231702685356,0.79833984375,0.0173902093070173,0.014641118,0.8158942935005182,0.8425562650692351,0.03369140625,0.0310516357421875,3540.0,5524.0,10.0,11.0,682.6159581345585,683.121602345527,bin4,bin5,bin5,bin5,bin4,bin3,bin3,bin5,diffused,bin5,bin3,3.0,3.0,low,low
081e4cfeda09b93c_m0dv5r_ec41e19a_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/frozen.jpeg,OpenImages,['camera'],['camera'],fake,081e4cfeda09b93c_m0dv5r_ec41e19a,original/masks/OpenImages/081e4cfeda09b93c_m0dv5r_ec41e19a.jpg,camera,0.2137565612792968,inpainting,Kandinsky_2_2,The camera with a black strap.,medium,False,0.2789743542671203,0.8588750958442688,mistral-7b,0.0545623302459716,0.0837433785200119,0.7010018825531006,0.78271484375,0.0046637787135093,0.0038647612,0.6993450690157994,0.756860829481717,0.002166748046875,0.0,0.0,301.0,3.0,1.0,18.228134982812524,-1.0,bin3,bin3,bin5,bin5,bin3,bin2,bin1,bin5,localized,bin3,bin5,1.0,1.0,low,low
b7a7cdcdd39c215b_m0hqkz_a89d6de9_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/glass.jpeg,OpenImages,['grapefruit'],['grapefruit'],fake,b7a7cdcdd39c215b_m0hqkz_a89d6de9,original/masks/OpenImages/b7a7cdcdd39c215b_m0hqkz_a89d6de9.jpg,grapefruit,0.0553550720214843,inpainting,Kandinsky_2_2,Lemon,small,False,0.2830971777439117,0.8630356788635254,mistral-7b,0.1254823207855224,0.1731137484312057,0.7578550726175308,0.750732421875,0.0099161107054615,0.009416887,0.6023844159156878,0.6372567659275972,0.0713958740234375,0.0715065002441406,5862.0,5863.0,25.0,26.0,527.2065113422694,527.2892653916776,bin3,bin4,bin5,bin5,bin4,bin1,bin4,bin4,diffused,bin3,bin4,1.0,7.0,low,medium
300b089e9d017f7d_m03bt1vf_6946d30e_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/shot.jpeg,OpenImages,"['woman', 'human body']","['woman', 'human body']",fake,300b089e9d017f7d_m03bt1vf_6946d30e,original/masks/OpenImages/300b089e9d017f7d_m03bt1vf_6946d30e.jpg,woman,0.108978271484375,inpainting,Kandinsky_2_2,Mannequin,medium,False,0.2175319343805313,0.7920517921447754,mistral-7b,0.2875279188156128,0.2112782448530197,0.6719220280647278,0.727294921875,0.008644250647068,0.007418077,0.6670549799266303,0.6875846534769607,0.0308074951171875,0.0280494689941406,899.0,879.0,26.0,22.0,412.4102357178392,411.81335409625774,bin4,bin5,bin4,bin5,bin4,bin1,bin3,bin4,diffused,bin4,bin4,2.0,2.0,low,low
198b358e894561c0_m03k3r_cd179f63_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/during_a_thunderstorm.jpeg,OpenImages,['horse'],['horse'],fake,198b358e894561c0_m03k3r_cd179f63,original/masks/OpenImages/198b358e894561c0_m03k3r_cd179f63.jpg,horse,0.0596580505371093,inpainting,Kandinsky_2_2,Horse with a rainbow-colored mane and tail.,large,False,0.249534398317337,0.8097487688064575,mistral-7b,0.1097972393035888,0.1235195696353912,0.816680982708931,0.77783203125,0.0066884876541124,0.0063142534,0.7320987624269476,0.7308587777453484,0.0554351806640625,0.056915283203125,2076.0,1666.0,29.0,30.0,518.4086865190649,518.1496839724706,bin3,bin4,bin5,bin5,bin3,bin2,bin4,bin4,diffused,bin3,bin4,1.0,1.0,low,low
