image_id,image_path,dataset,entities,class,label,mask_id,mask_path,mask_name,ratio,method,model,perturbed_mask_name,sem_magnitude,quality_flag,cap2_img2,direct_sim,language_model,dreamsim,lpips_score,sen_sim,clip_sim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,ratio_rgb,ratio_gray,largest_component_size_gray,largest_component_size_rgb,cc_cluters_rgb,cc_clusters_gray,cluster_dist_rgb,cluster_dist_gray,dreamsim_category,lpips_score_category,sen_sim_category,clip_sim_category,mse_rgb_category,ssim_rgb_category,ratio_rgb_category,ratio_category,change_location_category,sem_mag_category,size_mag_category,scene_diversity,scene_complexity,scene_diversity_category,scene_complexity_category
b22737782d386723_m039xj__2cafd563_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/decorative_plate.jpeg,OpenImages,"['human ear', 'swimwear', 'human mouth']","['swimwear', 'human mouth', 'human ear']",fake,b22737782d386723_m039xj__2cafd563,original/masks/OpenImages/b22737782d386723_m039xj__2cafd563.jpg,human ear,0.0069084167480468,inpainting,StableDiffusion_v5,Earbud,large,False,0.2163633406162262,0.8612300157546997,mistral-7b,0.4707181453704834,0.263441801071167,0.8872783035039902,0.73193359375,0.0099405132891596,0.0076055857,0.7880573573042704,0.8366525789692616,0.0723075866699218,0.0678291320800781,16111.0,16454.0,5.0,7.0,221.059907298553,220.1406645542222,bin5,bin5,bin5,bin5,bin4,bin2,bin4,bin1,localized,bin5,bin1,3.0,3.0,low,low
16233e1005afe696_m047j0r_5de64a11_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/dolphin.jpeg,OpenImages,"['chest of drawers', 'filing cabinet']","['chest of drawers', 'filing cabinet']",fake,16233e1005afe696_m047j0r_5de64a11,original/masks/OpenImages/16233e1005afe696_m047j0r_5de64a11.jpg,filing cabinet,0.1309547424316406,inpainting,StableDiffusion_v5,The filing cabinet with a green top.,small,False,0.2882902026176452,0.8937104940414429,mistral-7b,0.8245304822921753,0.6306262016296387,0.7803813517093658,0.787109375,0.0925093849668071,0.09177589,0.2583764929367362,0.3396094242294649,0.7043342590332031,0.7037696838378906,182523.0,182671.0,8.0,8.0,448.3515567301212,448.7886584787798,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,3.0,low,low
f891597a907b75a3_m0bt9lr_965e8936_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/rusty.jpeg,OpenImages,['dog'],['dog'],fake,f891597a907b75a3_m0bt9lr_965e8936,original/masks/OpenImages/f891597a907b75a3_m0bt9lr_965e8936.jpg,dog,0.4319114685058594,inpainting,StableDiffusion_v5,Bear,large,False,0.2691490650177002,0.7378216981887817,mistral-7b,0.0849075317382812,0.0967238619923591,0.7618626207113266,0.739013671875,0.0029788355843831,0.0027446859,0.7999311625902178,0.8089996118421656,0.0024566650390625,0.0022926330566406,601.0,644.0,2.0,2.0,-1.0,-1.0,bin3,bin4,bin5,bin5,bin2,bin3,bin1,bin5,localized,bin3,bin5,1.0,1.0,low,low
8c1d24dcbaeec096_m02zn6n_17f571c5_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_foggy_day.jpeg,OpenImages,['barrel'],['barrel'],fake,8c1d24dcbaeec096_m02zn6n_17f571c5,original/masks/OpenImages/8c1d24dcbaeec096_m02zn6n_17f571c5.jpg,barrel,0.0363426208496093,inpainting,StableDiffusion_v5,Barrel with gold foil,large,False,0.2461723089218139,0.8835316896438599,mistral-7b,0.1240750551223754,0.1452337056398391,0.6845121383666992,0.7978515625,0.0169193252080467,0.010749175,0.5964516952012879,0.6516784050037849,0.170745849609375,0.11846923828125,7552.0,8297.0,34.0,37.0,508.1230768806003,507.709691514017,bin3,bin4,bin5,bin5,bin4,bin1,bin5,bin3,diffused,bin3,bin3,1.0,10.0,low,medium
ac34ef02e2fac9d8_m0cn6p_3847d75c_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/sports_bra.jpeg,OpenImages,"['harbor seal', 'carnivore', 'otter']","['harbor seal', 'carnivore', 'otter']",fake,ac34ef02e2fac9d8_m0cn6p_3847d75c,original/masks/OpenImages/ac34ef02e2fac9d8_m0cn6p_3847d75c.jpg,otter,0.8929595947265625,inpainting,StableDiffusion_v5,Otter with a human-like face.,large,False,0.3411697745323181,0.8438650369644165,mistral-7b,0.8885179758071899,0.7029263973236084,0.903674766421318,0.7698974609375,0.1443902433992547,0.13006555,0.1181977031206445,0.1498540579313111,0.768310546875,0.7422370910644531,145669.0,154197.0,7.0,10.0,521.4363461392314,558.1477986996765,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,3.0,3.0,low,low
b329906f68c01b82_m01n4qj_acd0cec3_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/key_ring.jpeg,OpenImages,"['suit', 'shirt']","['shirt', 'suit']",fake,b329906f68c01b82_m01n4qj_acd0cec3,original/masks/OpenImages/b329906f68c01b82_m01n4qj_acd0cec3.jpg,shirt,0.0401535034179687,inpainting,StableDiffusion_v5,Suit,large,False,0.193109393119812,0.8832999467849731,mistral-7b,0.1947369575500488,0.1350139379501342,0.5501557290554047,0.62548828125,0.0070635850420674,0.0061598923,0.7451066725740242,0.7770297451049841,0.0504722595214843,0.0483779907226562,5083.0,5449.0,20.0,20.0,559.3795125125805,559.3849673094766,bin4,bin4,bin4,bin5,bin3,bin2,bin4,bin3,diffused,bin4,bin3,2.0,2.0,low,low
45437473d608dab5_m05n4y_549b7f77_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/in_an_office.jpeg,OpenImages,['ostrich'],['ostrich'],fake,45437473d608dab5_m05n4y_549b7f77,original/masks/OpenImages/45437473d608dab5_m05n4y_549b7f77.jpg,ostrich,0.0199508666992187,inpainting,StableDiffusion_v5,Ostrich with long neck,large,False,0.3141350448131561,0.9141337871551514,mistral-7b,0.0590863227844238,0.0998787209391594,0.9177659451961516,0.7021484375,0.0020558546262567,0.0019270172,0.64582170223498,0.6569433412571757,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin3,bin4,bin5,bin5,bin2,bin1,bin1,bin2,localized,bin3,bin1,1.0,3.0,low,low
373c48cabfb0168e_m03bt1vf_b7b5120f_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/gingersnaps_on.jpeg,OpenImages,"['woman', 'man']","['woman', 'man']",fake,373c48cabfb0168e_m03bt1vf_b7b5120f,original/masks/OpenImages/373c48cabfb0168e_m03bt1vf_b7b5120f.jpg,woman,0.190582275390625,inpainting,StableDiffusion_v5,Chair,small,False,0.2604190707206726,0.7671862840652466,mistral-7b,0.0796657800674438,0.1034419611096382,0.8655976206064224,0.7542724609375,0.0031554009714875,0.002768119,0.6999022190734339,0.7214559682863798,0.0145225524902343,0.0147323608398437,2335.0,2331.0,5.0,5.0,210.0233878670861,210.4604156890299,bin3,bin4,bin5,bin5,bin2,bin2,bin2,bin5,localized,bin3,bin2,2.0,2.0,low,low
2e383bf18b51a8a4_m0242l_4bdd8186_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/tape_recorder_she_is_outside_under_the_rain.jpeg,OpenImages,['coin'],['coin'],fake,2e383bf18b51a8a4_m0242l_4bdd8186,original/masks/OpenImages/2e383bf18b51a8a4_m0242l_4bdd8186.jpg,coin,0.0851936340332031,inpainting,StableDiffusion_v5,Coin with a slight color tint.,small,False,0.2617651522159576,0.8685781359672546,mistral-7b,0.861850380897522,0.7277658581733704,0.850437805056572,0.730712890625,0.2430799542478028,0.22551244,0.1844795515512464,0.246847496356909,0.8573226928710938,0.8479042053222656,222273.0,224742.0,2.0,2.0,-1.0,-1.0,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,1.0,6.0,low,medium
eab39581cb7bc2be_m01n4qj_0e209338_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/young.jpeg,OpenImages,"['suit', 'tie', 'shirt']","['shirt', 'tie', 'suit']",fake,eab39581cb7bc2be_m01n4qj_0e209338,original/masks/OpenImages/eab39581cb7bc2be_m01n4qj_0e209338.jpg,shirt,0.0594100952148437,inpainting,StableDiffusion_v5, Shirt with no tie.,large,False,0.2311789691448211,0.914141058921814,mistral-7b,0.3632604479789734,0.2759957909584045,0.6043330430984497,0.690185546875,0.0067849381605845,0.0061222864,0.6879376403047587,0.7479700667838577,0.0293807983398437,0.0286598205566406,2810.0,2906.0,13.0,12.0,496.4350963337996,496.7527921632683,bin5,bin5,bin4,bin5,bin3,bin2,bin3,bin4,diffused,bin5,bin4,3.0,3.0,low,low
1d70a45bdcf4ef4b_m02l8p9_f215ad1f_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/during_a_thunderstorm.jpeg,OpenImages,"['harbor seal', 'sea lion']","['harbor seal', 'sea lion']",fake,1d70a45bdcf4ef4b_m02l8p9_f215ad1f,original/masks/OpenImages/1d70a45bdcf4ef4b_m02l8p9_f215ad1f.jpg,harbor seal,0.5827178955078125,inpainting,StableDiffusion_v5,Elephant,large,False,0.2973777949810028,0.7102508544921875,mistral-7b,0.7029701471328735,0.7278867363929749,0.8892102017998695,0.7750244140625,0.1103350330642686,0.121151365,0.1407840053108971,0.2171094173157196,0.717742919921875,0.7238197326660156,185092.0,183460.0,10.0,10.0,469.9747313999969,494.6697762162288,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,2.0,low,low
8444691a31b82ffb_m0hqkz_3f16fe1f_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/muddy.jpeg,OpenImages,"['grapefruit', 'lemon (plant)']","['lemon (plant)', 'grapefruit']",fake,8444691a31b82ffb_m0hqkz_3f16fe1f,original/masks/OpenImages/8444691a31b82ffb_m0hqkz_3f16fe1f.jpg,grapefruit,0.0833358764648437,inpainting,StableDiffusion_v5,Grapefruit with a hole in it.,large,False,0.1869956851005554,0.641608715057373,mistral-7b,0.031951904296875,0.0618096813559532,0.7208990752696991,0.7786865234375,0.0041085191233164,0.0038659945,0.7226824757232996,0.7075692790466721,0.0089759826660156,0.0089187622070312,651.0,662.0,8.0,8.0,215.40685168079867,215.40685168079867,bin2,bin3,bin5,bin5,bin3,bin2,bin2,bin4,localized,bin2,bin2,2.0,5.0,low,medium
5a639b9ea7739f07_m07j87_b8fbb1fc_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/just_before_a_thunderstorm.jpeg,OpenImages,"['tomato', 'bell pepper']","['tomato', 'bell pepper']",fake,5a639b9ea7739f07_m07j87_b8fbb1fc,original/masks/OpenImages/5a639b9ea7739f07_m07j87_b8fbb1fc.jpg,tomato,0.1440505981445312,inpainting,StableDiffusion_v5,Tomato with a slight greenish tint.,medium,False,0.2490081787109375,0.8786754608154297,mistral-7b,0.6378644108772278,0.4971093833446502,0.9122852459549904,0.77490234375,0.056335981506637,0.0539332,0.3658366658575137,0.4373858650268557,0.4593772888183594,0.4561920166015625,67173.0,71304.0,37.0,37.0,560.5811973034795,627.2384317593793,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,4.0,low,medium
0de6e7cc50d9e0c2_m0k4j_3b270e1b_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/helicopires.jpeg,OpenImages,['car'],['car'],fake,0de6e7cc50d9e0c2_m0k4j_3b270e1b,original/masks/OpenImages/0de6e7cc50d9e0c2_m0k4j_3b270e1b.jpg,car,0.2289581298828125,inpainting,StableDiffusion_v5,Chevrolet Camaro,small,False,0.304939717054367,0.8009991645812988,mistral-7b,0.8286629915237427,0.7454738616943359,0.9005317464470863,0.7593994140625,0.1303166424004402,0.11250752,0.4500708788597472,0.5318702230843813,0.6361160278320312,0.5593795776367188,61856.0,162317.0,12.0,11.0,471.1185163266396,454.5778269015853,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
723f2b49abcdfd93_m0pg52_2b60c470_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/professional.jpeg,OpenImages,"['bicycle wheel', 'taxi']","['bicycle wheel', 'taxi']",fake,723f2b49abcdfd93_m0pg52_2b60c470,original/masks/OpenImages/723f2b49abcdfd93_m0pg52_2b60c470.jpg,taxi,0.3080978393554687,inpainting,StableDiffusion_v5,Car,small,False,0.2484217286109924,0.7173012495040894,mistral-7b,0.0990943312644958,0.1190394684672355,0.6775884330272675,0.729248046875,0.0068430803458568,0.005039166,0.7147725771189678,0.7379786657926298,0.0255889892578125,0.022003173828125,1265.0,1424.0,13.0,11.0,397.7980135609637,401.663318631261,bin3,bin4,bin4,bin5,bin3,bin2,bin3,bin5,diffused,bin4,bin5,2.0,1.0,low,low
ca8e349135557add_m03120_8dbe6ee3_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/streaky_sky.jpeg,OpenImages,['flag'],['flag'],fake,ca8e349135557add_m03120_8dbe6ee3,original/masks/OpenImages/ca8e349135557add_m03120_8dbe6ee3.jpg,flag,0.3738975524902344,inpainting,StableDiffusion_v5, Flag with a black star.,large,False,0.3163418173789978,0.7426121234893799,mistral-7b,0.7901750206947327,0.6816027760505676,0.7604407072067261,0.7679443359375,0.0996441229957503,0.09798187,0.2979912933984136,0.4214067187192102,0.6675186157226562,0.6298408508300781,124209.0,141261.0,10.0,14.0,524.6214762190282,546.805047351629,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
abcbcd1ad4a5458d_m03k3r_4dc75028_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/beef_and.jpeg,OpenImages,['horse'],['horse'],fake,abcbcd1ad4a5458d_m03k3r_4dc75028,original/masks/OpenImages/abcbcd1ad4a5458d_m03k3r_4dc75028.jpg,horse,0.0498695373535156,inpainting,StableDiffusion_v5,Horse with red mane and tail.,large,False,0.2652102410793304,0.8583629131317139,mistral-7b,0.500140905380249,0.3264922499656677,0.9261908754706384,0.7767333984375,0.0166352605862478,0.012199134,0.5812489334601536,0.6920511035598745,0.1010856628417968,0.0742378234863281,4357.0,4709.0,37.0,33.0,641.2067365924852,527.0429870552132,bin5,bin5,bin5,bin5,bin4,bin1,bin4,bin4,diffused,bin5,bin4,1.0,2.0,low,low
d78a5500403a56c0_m06y5r_37845d47_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/black.jpeg,OpenImages,"['sword', 'dagger']","['sword', 'dagger']",fake,d78a5500403a56c0_m06y5r_37845d47,original/masks/OpenImages/d78a5500403a56c0_m06y5r_37845d47.jpg,sword,0.0266189575195312,inpainting,StableDiffusion_v5,Sword with gold handle.,medium,False,0.3030274510383606,0.8820777535438538,mistral-7b,0.6477710008621216,0.6630486249923706,0.8276791125535965,0.734619140625,0.2158179839849319,0.21360014,0.1779787021998124,0.2336927512232254,0.9049415588378906,0.8780555725097656,229360.0,237225.0,2.0,4.0,-1.0,266.49342454639327,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,2.0,5.0,low,medium
fdc74a42fdd67589_m02p5f1q_e099e66b_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/on_a_small_photo_frame.jpeg,OpenImages,"['saucer', 'coffee cup', 'coffee (drink)']","['coffee cup', 'coffee (drink)', 'saucer']",fake,fdc74a42fdd67589_m02p5f1q_e099e66b,original/masks/OpenImages/fdc74a42fdd67589_m02p5f1q_e099e66b.jpg,coffee cup,0.4847946166992187,inpainting,StableDiffusion_v5,Coffee cup with frothy foam,large,False,0.2769617736339569,0.7778200507164001,mistral-7b,0.7228675484657288,0.6778631210327148,0.7528184950351715,0.8004150390625,0.181548790282108,0.1809743,0.254260094263574,0.3870992179037013,0.7738265991210938,0.7742500305175781,189682.0,192253.0,15.0,13.0,497.33950145285,391.3886328729456,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,3.0,3.0,low,low
cf454aadd7e0eb60_m01n4qj_1537e2e7_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/in_the_cold.jpeg,OpenImages,"['suit', 'trousers', 'shirt']","['shirt', 'trousers', 'suit']",fake,cf454aadd7e0eb60_m01n4qj_1537e2e7,original/masks/OpenImages/cf454aadd7e0eb60_m01n4qj_1537e2e7.jpg,shirt,0.0412750244140625,inpainting,StableDiffusion_v5,White shirt,small,False,0.2217519581317901,0.8436527252197266,mistral-7b,0.2226612567901611,0.1991177201271057,0.8292147815227509,0.8299560546875,0.0060074404577528,0.0056130164,0.6879388452104601,0.7031626598964221,0.0269660949707031,0.0283622741699218,1709.0,1727.0,8.0,8.0,184.68939281520665,187.8263567310804,bin4,bin4,bin5,bin5,bin3,bin2,bin3,bin3,localized,bin4,bin3,3.0,3.0,low,low
5cdac0d67970161d_m01bfm9_f1e7f738_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/boy.jpeg,OpenImages,"['shorts', 'sock']","['sock', 'shorts']",fake,5cdac0d67970161d_m01bfm9_f1e7f738,original/masks/OpenImages/5cdac0d67970161d_m01bfm9_f1e7f738.jpg,shorts,0.0156135559082031,inpainting,StableDiffusion_v5,Shoe,small,False,0.2480566501617431,0.8377066850662231,mistral-7b,0.1960031986236572,0.1183912605047226,0.7060822248458862,0.711669921875,0.0067150851724759,0.0043728277,0.7750845830862483,0.822557614606241,0.0101585388183593,0.0104598999023437,1227.0,1036.0,9.0,9.0,309.51100991832925,309.0721949592683,bin4,bin4,bin5,bin5,bin3,bin2,bin2,bin2,diffused,bin4,bin2,2.0,3.0,low,low
8c1d24dcbaeec096_m02zn6n_c876990d_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/groomed.jpeg,OpenImages,['barrel'],['barrel'],fake,8c1d24dcbaeec096_m02zn6n_c876990d,original/masks/OpenImages/8c1d24dcbaeec096_m02zn6n_c876990d.jpg,barrel,0.0094108581542968,inpainting,StableDiffusion_v5,Barrel with a yellow label.,small,False,0.2704664766788482,0.9017403721809388,mistral-7b,0.8200509548187256,0.6771771907806396,0.5478295385837555,0.59912109375,0.1289420667563006,0.122111365,0.3075448556145465,0.4042160660614114,0.7778129577636719,0.7488861083984375,189100.0,198843.0,9.0,11.0,569.7574459240793,622.830395646503,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,1.0,10.0,low,medium
5a639b9ea7739f07_m07j87_40512a6c_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/on.jpeg,OpenImages,"['tomato', 'bell pepper']","['tomato', 'bell pepper']",fake,5a639b9ea7739f07_m07j87_40512a6c,original/masks/OpenImages/5a639b9ea7739f07_m07j87_40512a6c.jpg,tomato,0.1164932250976562,inpainting,StableDiffusion_v5,Tomato with a slight greenish tint.,medium,False,0.2587647438049316,0.8874302506446838,mistral-7b,0.7855889201164246,0.7440405488014221,0.8741025775671005,0.8427734375,0.1457180592342475,0.11727136,0.1798533089260297,0.2565926061413078,0.6997451782226562,0.7023277282714844,168966.0,177220.0,15.0,18.0,468.8727906952214,463.8415111362302,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,2.0,4.0,low,medium
fb685619c1086b2b_m01j3zr_3c509482_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_snowy_day.jpeg,OpenImages,['burrito'],['burrito'],fake,fb685619c1086b2b_m01j3zr_3c509482,original/masks/OpenImages/fb685619c1086b2b_m01j3zr_3c509482.jpg,burrito,0.1236686706542968,inpainting,StableDiffusion_v5,Burrito with bacon,large,False,0.3088042736053467,0.8920594453811646,mistral-7b,0.8232749700546265,0.61185222864151,0.7532907128334045,0.693359375,0.1669144794914366,0.15800677,0.22767140191192,0.3184004110414601,0.7143020629882812,0.6941452026367188,173758.0,180347.0,11.0,15.0,469.198362846337,535.8453386905461,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,1.0,3.0,low,low
18eedb7aeb04344a_m0271t_5152465c_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/green.jpeg,OpenImages,"['drink', 'beer']","['drink', 'beer']",fake,18eedb7aeb04344a_m0271t_5152465c,original/masks/OpenImages/18eedb7aeb04344a_m0271t_5152465c.jpg,drink,0.2031517028808593,inpainting,StableDiffusion_v5,Wine glass,medium,False,0.2707429528236389,0.8376480937004089,mistral-7b,0.8290245532989502,0.5728986859321594,0.6214101910591125,0.565185546875,0.1092628335469994,0.10072924,0.2625047967264655,0.3639362270309398,0.6345138549804688,0.6062469482421875,134898.0,137033.0,21.0,19.0,632.1611020481266,631.8769957554521,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,2.0,low,low
dbd208d55a27bf78_m03d443_685e0ea4_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/schoolbook.jpeg,OpenImages,['rhinoceros'],['rhinoceros'],fake,dbd208d55a27bf78_m03d443_685e0ea4,original/masks/OpenImages/dbd208d55a27bf78_m03d443_685e0ea4.jpg,rhinoceros,0.0631332397460937,inpainting,StableDiffusion_v5,Rhinoceros with a small horn.,small,False,0.3075327277183532,0.9088486433029176,mistral-7b,0.3395373821258545,0.1760831624269485,0.8135015666484833,0.85888671875,0.0045877078519667,0.0043572118,0.549248731768971,0.5938310430329525,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin5,bin4,bin5,bin5,bin3,bin1,bin1,bin4,localized,bin5,bin1,1.0,3.0,low,low
cb6a1e6d59faf591_m018xm_c9bf412f_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/llamas.jpeg,OpenImages,['ball (object)'],['ball (object)'],fake,cb6a1e6d59faf591_m018xm_c9bf412f,original/masks/OpenImages/cb6a1e6d59faf591_m018xm_c9bf412f.jpg,ball (object),0.3826103210449219,inpainting,StableDiffusion_v5,Ball (object) with eyes,large,False,0.336122065782547,0.7858906388282776,mistral-7b,0.5007882118225098,0.3681057393550873,0.775596871972084,0.73681640625,0.0375459493118632,0.027892454,0.3695372578979405,0.4086735536366193,0.3311653137207031,0.2628097534179687,10099.0,18409.0,48.0,58.0,610.2244699522814,626.5365692733358,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
cac813456523a1f9_m02p0tk3_5a64aea5_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/clear.jpeg,OpenImages,['human body'],['human body'],fake,cac813456523a1f9_m02p0tk3_5a64aea5,original/masks/OpenImages/cac813456523a1f9_m02p0tk3_5a64aea5.jpg,human body,0.4456062316894531,inpainting,StableDiffusion_v5,Chair,small,False,0.2421553134918213,0.5680484771728516,mistral-7b,0.8088492155075073,0.8296329975128174,0.7724573463201523,0.71728515625,0.1341923175456355,0.08919811,0.2342061363828989,0.3496086941469996,0.7723655700683594,0.5494232177734375,90541.0,198837.0,12.0,17.0,503.9234176358329,505.2340035121737,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
f722edf6695264e1_m02p5f1q_fac7cc24_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/red_wine.jpeg,OpenImages,"['teapot', 'mug', 'kettle', 'saucer', 'coffee cup']","['saucer', 'coffee cup', 'mug']",fake,f722edf6695264e1_m02p5f1q_fac7cc24,original/masks/OpenImages/f722edf6695264e1_m02p5f1q_fac7cc24.jpg,coffee cup,0.0663185119628906,inpainting,StableDiffusion_v5,Tea cup,medium,False,0.2932583391666412,0.9188010692596436,mistral-7b,0.0833117365837097,0.0725539475679397,0.6121193468570709,0.692626953125,0.002696759141929,0.0019950322,0.8172928079176502,0.8449579517809802,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin3,bin3,bin4,bin5,bin2,bin3,bin1,bin4,localized,bin3,bin4,5.0,5.0,medium,medium
925d1489dc88f3f3_m0cdn1_bf4e8ed6_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/in_the_snow.jpeg,OpenImages,['hamburger'],['hamburger'],fake,925d1489dc88f3f3_m0cdn1_bf4e8ed6,original/masks/OpenImages/925d1489dc88f3f3_m0cdn1_bf4e8ed6.jpg,hamburger,0.0620193481445312,inpainting,StableDiffusion_v5,Burger,large,False,0.2968097925186157,0.8260225057601929,mistral-7b,0.1236825585365295,0.155320331454277,0.7193882465362549,0.708984375,0.0075707272543412,0.0067224265,0.5680909390796708,0.5834283918502583,0.0118522644042968,0.0117378234863281,637.0,758.0,11.0,11.0,526.4440818086854,621.7614732687971,bin3,bin4,bin5,bin5,bin3,bin1,bin2,bin4,diffused,bin3,bin4,1.0,3.0,low,low
e2d374466ed3743a_m01mqdt_06b29336_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/residents.jpeg,OpenImages,"['truck', 'traffic sign']","['traffic sign', 'truck']",fake,e2d374466ed3743a_m01mqdt_06b29336,original/masks/OpenImages/e2d374466ed3743a_m01mqdt_06b29336.jpg,traffic sign,0.0264816284179687,inpainting,StableDiffusion_v5,Traffic sign with red arrow.,medium,False,0.2779042720794678,0.9138197302818298,mistral-7b,0.0423730611801147,0.0591167956590652,0.7081610560417175,0.7501220703125,0.0010579861204975,0.0008519205,0.8650755389878522,0.9002438373494895,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,bin2,bin2,bin5,bin5,bin1,bin4,bin1,bin3,localized,bin2,bin3,2.0,1.0,low,low
f84355fd72ad8eb1_m0388q_3e9747df_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/hungry.jpeg,OpenImages,['grape'],['grape'],fake,f84355fd72ad8eb1_m0388q_3e9747df,original/masks/OpenImages/f84355fd72ad8eb1_m0388q_3e9747df.jpg,grape,0.0257034301757812,inpainting,StableDiffusion_v5,Grape with a slight sheen.,small,False,0.2429554015398025,0.9261435270309448,mistral-7b,0.1554683446884155,0.0903002098202705,0.7680178582668304,0.726806640625,0.001523910242824,0.0013574747,0.8338469189247165,0.8551686015531057,0.0010757446289062,0.0010757446289062,282.0,282.0,2.0,2.0,-1.0,-1.0,bin4,bin3,bin5,bin5,bin1,bin3,bin1,bin3,localized,bin4,bin3,1.0,18.0,low,high
8ac75cbdc47a677d_m09d5__f4e53c37_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_sunny_day.jpeg,OpenImages,['owl'],['owl'],fake,8ac75cbdc47a677d_m09d5__f4e53c37,original/masks/OpenImages/8ac75cbdc47a677d_m09d5__f4e53c37.jpg,owl,0.1426353454589843,inpainting,StableDiffusion_v5,Owl with yellow eyes.,medium,False,0.2664293050765991,0.8265960216522217,mistral-7b,0.0718216896057128,0.0907725691795349,0.7797991633415222,0.8216552734375,0.0081935437593676,0.007796158,0.6925809111668125,0.6925169989233677,0.0394744873046875,0.0381736755371093,1813.0,1825.0,21.0,19.0,530.6494502116493,530.6494502116493,bin3,bin3,bin5,bin5,bin4,bin2,bin3,bin5,diffused,bin3,bin5,1.0,1.0,low,low
0555911ee31d049f_m09ddx_90ad2406_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/on_a_sunny_day.jpeg,OpenImages,['duck'],['duck'],fake,0555911ee31d049f_m09ddx_90ad2406,original/masks/OpenImages/0555911ee31d049f_m09ddx_90ad2406.jpg,duck,0.7066268920898438,inpainting,StableDiffusion_v5,Duck with a green head.,small,False,0.336936891078949,0.8026002645492554,mistral-7b,0.3810932636260986,0.276352196931839,0.6053349375724792,0.59130859375,0.0074662844902213,0.005501527,0.6990008668034043,0.7671859115589509,0.0353012084960937,0.0323982238769531,2094.0,2223.0,19.0,18.0,493.1855702820411,493.1058695066136,bin5,bin5,bin4,bin5,bin3,bin2,bin3,bin5,diffused,bin5,bin5,1.0,1.0,low,low
